#{"t_start": 1753265541.635224, "env_id": "Acrobot-v1"}
r,l,t
-94.0,95,912.613715
-102.0,103,913.735346
-96.0,97,914.737463
-83.0,84,914.880487
-95.0,96,915.915623
-89.0,90,917.03777
-107.0,108,918.149931
-111.0,112,919.329084
-120.0,121,919.5368
-105.0,106,920.888473
-103.0,104,922.212832
-98.0,99,923.10444
-134.0,135,924.19407
-84.0,85,925.173704
-99.0,100,925.345216
-88.0,89,926.583884
-103.0,104,927.666665
-92.0,93,928.796319
-97.0,98,928.962834
-80.0,81,930.043472
-78.0,79,931.038598
-112.0,113,932.393764
-92.0,93,932.553796
-88.0,89,933.771442
-84.0,85,934.716055
-129.0,130,936.111227
-101.0,102,936.28525
-99.0,100,937.598398
-135.0,136,938.698023
-261.0,262,940.304945
-101.0,102,941.639835
-99.0,100,942.644958
-116.0,117,943.598662
-113.0,114,944.75054
-132.0,133,945.961328
-123.0,124,947.30078
-103.0,104,948.363401
-77.0,78,948.496422
-121.0,122,949.496995
-99.0,100,950.500695
-79.0,80,950.637207
-90.0,91,951.72084
-91.0,92,952.650963
-110.0,111,953.676464
-111.0,112,954.696583
-125.0,126,955.89973
-100.0,101,956.071749
-137.0,138,957.742106
-101.0,102,957.91713
-94.0,95,959.081842
-107.0,108,960.07548
-100.0,101,961.118944
-98.0,99,961.287969
-105.0,106,962.538313
-107.0,108,963.867548
-95.0,96,964.977047
-128.0,129,966.086886
-99.0,100,967.076543
-92.0,93,967.236055
-104.0,105,968.332691
-87.0,88,969.345332
-128.0,129,970.486248
-93.0,94,971.462865
-297.0,298,973.432314
-110.0,111,974.475888
-115.0,116,975.575959
-96.0,97,976.76755
-96.0,97,976.93556
-110.0,111,978.179727
-84.0,85,979.274794
-97.0,98,980.446378
-101.0,102,980.62239
-90.0,91,981.85647
-142.0,143,983.026553
-104.0,105,984.077124
-105.0,106,985.081707
-109.0,110,985.985268
-103.0,104,987.108859
-104.0,105,987.286778
-123.0,124,988.674397
-110.0,111,989.855877
-95.0,96,991.044965
-112.0,113,992.138542
-91.0,92,993.083665
-133.0,134,994.37175
-86.0,87,994.520761
-145.0,146,995.780939
-117.0,118,997.153028
-94.0,95,998.502121
-112.0,113,999.537706
-107.0,108,1000.589842
-94.0,95,1001.830925
-92.0,93,1001.990938
-102.0,103,1003.098051
-113.0,114,1004.172881
-122.0,123,1005.221681
-95.0,96,1006.1384
-102.0,103,1006.319413
-95.0,96,1007.513169
-72.0,73,1008.363876
-262.0,263,1009.826815
-116.0,117,1010.902159
-113.0,114,1012.103338
-110.0,111,1013.483942
-123.0,124,1013.698956
-80.0,81,1014.909083
-108.0,109,1015.886293
-100.0,101,1016.921176
-115.0,116,1018.194282
-91.0,92,1018.35471
-107.0,108,1019.408267
-235.0,236,1020.887287
-199.0,200,1022.227393
-89.0,90,1022.383513
-96.0,97,1023.392583
-88.0,89,1024.418653
-113.0,114,1025.503708
-80.0,81,1025.643216
-116.0,117,1026.790032
-111.0,112,1027.890175
-111.0,112,1028.842247
-110.0,111,1029.871319
-131.0,132,1031.199268
-200.0,201,1032.407429
-70.0,71,1033.653014
-115.0,116,1034.709591
-94.0,95,1035.806723
-113.0,114,1036.859869
-93.0,94,1037.021904
-100.0,101,1038.163048
-76.0,77,1039.214142
-89.0,90,1039.371651
-92.0,93,1040.567232
-117.0,118,1041.646422
-113.0,114,1042.678506
-98.0,99,1043.732109
-94.0,95,1043.898123
-97.0,98,1045.040089
-101.0,102,1046.330894
-93.0,94,1047.338833
-83.0,84,1047.485342
-97.0,98,1048.570697
-87.0,88,1049.621327
-80.0,81,1049.760833
-89.0,90,1050.881411
-86.0,87,1052.108094
-116.0,117,1053.220571
-88.0,89,1053.375767
-86.0,87,1054.464918
-115.0,116,1055.715508
-90.0,91,1056.748078
-100.0,101,1058.052517
-77.0,78,1058.188531
-108.0,109,1059.242597
-87.0,88,1060.234664
-99.0,100,1060.409181
-71.0,72,1061.421169
-107.0,108,1062.472238
-112.0,113,1063.562855
-119.0,120,1064.633974
-107.0,108,1066.078072
-101.0,102,1066.253084
-104.0,105,1067.57109
-104.0,105,1068.798423
-109.0,110,1069.826491
-91.0,92,1070.948065
-85.0,86,1071.096161
-99.0,100,1072.164944
-104.0,105,1073.193957
-97.0,98,1074.256493
-90.0,91,1074.414509
-125.0,126,1075.695415
-85.0,86,1076.889993
-101.0,102,1077.863839
-91.0,92,1078.020852
-101.0,102,1079.299573
-101.0,102,1080.472055
-72.0,73,1081.44289
-95.0,96,1081.606905
-101.0,102,1082.80899
-77.0,78,1083.772061
-168.0,169,1085.021153
-117.0,118,1086.058221
-87.0,88,1087.072289
-93.0,94,1087.235302
-110.0,111,1088.407478
-109.0,110,1089.464805
-101.0,102,1090.634887
-79.0,80,1091.625953
-95.0,96,1091.790463
-94.0,95,1093.002184
-93.0,94,1094.101756
-104.0,105,1095.185724
-88.0,89,1095.340733
-160.0,161,1096.934354
-85.0,86,1097.080862
-85.0,86,1098.097435
-72.0,73,1099.056999
-103.0,104,1099.238014
-99.0,100,1100.473597
-90.0,91,1101.589176
-116.0,117,1102.749265
-67.0,68,1102.870772
-104.0,105,1103.771225
-101.0,102,1104.830361
-148.0,149,1106.116954
-85.0,86,1107.180037
-81.0,82,1107.322047
-91.0,92,1108.265611
-101.0,102,1109.286185
-70.0,71,1109.410196
-167.0,168,1110.791802
-85.0,86,1110.940813
-91.0,92,1112.147895
-209.0,210,1113.653935
-90.0,91,1113.811949
-92.0,93,1114.870553
-111.0,112,1115.97713
-107.0,108,1116.95539
-137.0,138,1118.0341
-92.0,93,1119.048167
-112.0,113,1120.37026
-106.0,107,1120.555276
-146.0,147,1121.998414
-100.0,101,1122.177921
-272.0,273,1124.246525
-81.0,82,1124.388148
-115.0,116,1125.529234
-89.0,90,1126.560503
-105.0,106,1127.647567
-84.0,85,1127.794589
-96.0,97,1128.918343
-103.0,104,1129.910591
-116.0,117,1131.08023
-144.0,145,1132.381924
-94.0,95,1133.541308
-89.0,90,1133.696553
-116.0,117,1134.978263
-89.0,90,1136.136672
-86.0,87,1137.034616
-109.0,110,1137.224631
-81.0,82,1138.556697
-100.0,101,1139.62913
-90.0,91,1140.695501
-87.0,88,1140.848068
-78.0,79,1141.883816
-98.0,99,1142.965572
-78.0,79,1143.103583
-104.0,105,1144.093147
-88.0,89,1145.015104
-96.0,97,1146.081495
-121.0,122,1147.400088
-83.0,84,1147.545101
