#{"t_start": 1753079488.131883, "env_id": "FrozenLake-v1"}
r,l,t
0.0,11,9.339894
0.0,4,9.3424
0.0,3,9.3444
0.0,13,9.353405
0.0,3,9.3554
0.0,13,9.3634
0.0,5,9.3674
0.0,5,9.3704
0.0,3,9.3724
0.0,3,9.3744
0.0,6,9.3784
0.0,2,9.3794
0.0,5,9.3824
0.0,33,9.404401
0.0,13,9.4124
0.0,13,9.4214
0.0,4,9.4244
0.0,9,9.429402
0.0,8,9.435402
0.0,8,9.440904
0.0,2,9.441906
0.0,2,9.442906
0.0,4,9.445906
1.0,16,9.456908
0.0,7,9.460907
0.0,5,9.464906
0.0,2,9.465906
0.0,16,9.476906
0.0,5,9.479906
0.0,13,9.488907
0.0,5,9.491907
0.0,5,9.495906
0.0,4,9.498906
0.0,7,9.503906
0.0,4,9.505907
0.0,5,9.509906
0.0,7,9.514906
0.0,8,9.521906
0.0,8,9.526909
0.0,5,9.531909
0.0,2,9.532908
0.0,5,9.536908
0.0,6,9.540908
0.0,7,9.545414
0.0,2,9.547414
0.0,9,9.553414
0.0,4,9.556414
0.0,7,9.560414
0.0,4,9.562414
0.0,5,9.566414
0.0,27,9.583414
0.0,16,9.594414
0.0,25,9.609413
0.0,7,9.613414
0.0,5,9.617414
0.0,12,9.624416
0.0,2,9.626419
0.0,4,9.629417
0.0,15,9.639417
0.0,15,9.648921
0.0,4,9.651922
0.0,5,9.655921
0.0,6,9.659921
0.0,4,9.662921
0.0,4,9.664922
0.0,22,9.678921
1.0,13,9.687922
0.0,11,9.694921
0.0,5,9.698921
0.0,6,9.702922
0.0,13,9.711922
0.0,4,9.714921
0.0,10,9.721921
1.0,9,9.727924
0.0,11,9.734925
0.0,8,9.741426
0.0,4,9.743428
0.0,6,9.747429
0.0,5,9.753429
0.0,2,9.754429
0.0,9,9.760429
0.0,3,9.762429
0.0,8,9.768429
0.0,11,9.776429
0.0,4,9.779429
0.0,3,9.781429
0.0,4,9.783429
0.0,13,9.792429
0.0,5,9.795429
0.0,9,9.801429
0.0,26,9.819428
0.0,6,9.823429
0.0,14,9.832431
0.0,14,9.843935
0.0,17,9.855935
0.0,7,9.860935
