#{"t_start": 1753261838.5099359, "env_id": "LunarLander-v3"}
r,l,t
248.269412,569,959.377646
143.2519,760,962.696517
154.425762,622,965.722731
-144.263795,872,969.424983
259.267799,494,971.658721
-21.290547,134,972.692186
-63.760368,1000,976.529681
-12.379638,140,977.642806
180.730337,964,981.34437
241.979901,313,983.376006
41.584278,206,984.702095
29.522339,247,986.603913
319.180895,264,988.391655
280.357806,257,990.394292
45.731781,187,992.173414
287.974006,322,993.708066
20.584142,229,995.431532
212.055476,338,997.356592
262.221153,299,999.044416
249.933005,342,1000.818634
253.551161,394,1002.617989
258.586743,346,1004.416109
264.538551,373,1006.392026
296.379948,300,1008.308472
30.166991,233,1009.678831
7.426884,231,1011.222091
231.116577,389,1013.381516
19.01261,229,1015.011469
275.98005,462,1017.535119
257.80946,382,1019.381033
-83.7319,233,1020.786781
217.520214,360,1022.69365
-37.502814,257,1024.43148
203.475659,500,1027.209834
-64.081725,310,1028.929302
171.101312,505,1031.132422
185.808973,358,1032.958395
231.998895,372,1035.135429
183.16429,316,1037.151864
-63.490588,237,1038.586996
219.034479,308,1040.153231
-65.355657,279,1042.212563
-39.001169,275,1044.098659
209.251581,308,1046.002509
213.632083,457,1048.261489
-47.001043,237,1049.82476
209.307165,347,1052.092725
7.184992,146,1053.268334
246.035264,275,1055.074917
227.811836,302,1057.328806
-41.520444,272,1058.913009
-12.055875,148,1059.984684
-104.838247,322,1061.795016
196.877814,597,1064.495223
161.099762,567,1067.193626
-20.750974,162,1068.43974
191.416473,383,1070.275285
252.56918,258,1071.742019
172.398163,452,1073.890917
157.473766,454,1076.321084
-213.526632,400,1078.182144
-74.615857,159,1079.187456
-140.055302,472,1081.500177
24.500655,148,1082.682263
-40.035472,312,1084.460899
292.843257,233,1086.143154
128.677804,674,1089.119437
-14.072917,262,1090.748178
240.958639,555,1093.140453
-40.490462,294,1094.804974
255.036112,365,1096.768749
257.263066,288,1098.803365
229.802935,288,1100.652211
80.625697,183,1101.820291
-70.13824,246,1103.470909
180.234304,480,1105.860264
234.309856,299,1107.374864
-60.37413,282,1108.970972
239.256018,348,1111.407149
232.682894,299,1113.361586
248.960886,356,1115.164542
246.875038,329,1117.011084
237.732103,514,1119.448833
282.639054,265,1120.980982
233.228312,351,1122.800615
223.338023,356,1124.896257
204.963935,408,1127.143921
266.631153,364,1129.30262
268.99867,299,1131.168247
252.121319,332,1132.807354
11.067609,231,1134.611982
256.331726,377,1136.81802
226.686347,364,1138.807747
109.395453,576,1141.426027
220.657081,347,1143.524245
296.512177,268,1145.100357
306.995768,495,1147.594549
-27.572101,111,1148.719707
87.973979,713,1151.702899
218.852057,417,1154.024955
213.681987,452,1156.036124
214.315414,355,1158.143457
242.74133,323,1160.181981
296.591034,225,1161.709013
190.234669,424,1164.193301
242.716615,556,1166.625969
184.929102,553,1169.180428
205.612721,426,1171.715598
271.237381,442,1173.947761
283.022508,321,1176.112446
237.230071,505,1178.359224
251.157348,353,1180.188974
231.180165,360,1182.435635
236.168452,480,1184.924848
254.713423,352,1186.687757
248.747143,320,1188.336761
243.377078,327,1190.317239
256.294364,360,1192.015325
208.490148,348,1193.929469
12.598493,259,1195.759596
260.785781,331,1197.889384
287.072427,302,1199.443493
226.800089,358,1201.421137
283.651123,308,1203.089281
251.314983,324,1204.966024
305.19101,243,1206.623136
270.029116,292,1208.136739
221.866916,378,1210.209884
288.1988,300,1212.092515
-106.025486,329,1213.809025
174.110278,560,1216.473711
304.861704,379,1218.577529
-49.624323,347,1220.850127
260.236392,486,1223.201114
210.088988,433,1225.168612
239.256691,483,1227.653605
246.422501,701,1230.691339
36.775663,222,1232.142436
298.259253,346,1234.221903
234.248613,351,1235.975634
214.601793,351,1237.914767
88.867842,1000,1242.020155
61.146393,1000,1246.212542
208.559597,379,1248.149075
-24.300733,289,1249.622179
238.159087,520,1252.325867
56.569293,303,1254.232574
243.897183,369,1256.21356
284.969915,436,1258.248932
280.471631,354,1260.132481
272.244113,350,1261.986474
228.551532,454,1264.36496
233.259896,583,1266.950455
271.587298,302,1268.714459
-48.613777,285,1270.264939
293.073253,360,1272.28093
11.516597,231,1273.71143
212.311301,385,1275.496917
236.929721,312,1276.916413
-36.340761,335,1278.890411
269.079323,472,1281.099895
21.606714,268,1282.847953
257.006451,376,1284.858675
250.409951,332,1286.51129
288.693989,343,1288.380421
229.096101,320,1289.864965
244.673426,382,1291.96861
24.076997,355,1293.95788
237.670256,427,1296.120706
267.745356,452,1298.445483
