#{"t_start": 1753265257.3072202, "env_id": "Acrobot-v1"}
r,l,t
-72.0,73,150.945759
-63.0,64,150.990758
-79.0,80,151.049265
-77.0,78,151.107265
-75.0,76,151.163771
-73.0,74,151.215771
-78.0,79,151.274493
-79.0,80,151.332495
-74.0,75,151.383999
-83.0,84,151.443095
-142.0,143,152.9421
-84.0,85,153.0021
-85.0,86,153.065607
-80.0,81,153.126609
-76.0,77,153.182113
-170.0,171,153.30262
-78.0,79,153.359127
-99.0,100,153.431129
-76.0,77,153.487633
-77.0,78,153.54614
-70.0,71,153.59714
-69.0,70,153.647647
-71.0,72,153.698649
-97.0,98,153.765153
-83.0,84,153.825155
-79.0,80,153.882659
-79.0,80,153.940166
-60.0,61,153.986166
-72.0,73,154.041672
-80.0,81,154.100672
-63.0,64,154.147178
-74.0,75,154.204178
-88.0,89,154.270685
-88.0,89,154.338192
-76.0,77,155.790837
-96.0,97,155.860951
-81.0,82,155.918951
-97.0,98,155.989458
-69.0,70,156.041964
-81.0,82,156.101964
-472.0,473,156.435991
-79.0,80,156.49399
-75.0,76,156.546498
-82.0,83,156.603498
-89.0,90,156.671004
-76.0,77,156.726006
-83.0,84,156.785511
-78.0,79,156.843019
-81.0,82,156.903019
-90.0,91,156.965527
-84.0,85,157.024529
-241.0,242,157.20054
-89.0,90,158.666178
-83.0,84,158.728181
-68.0,69,158.779686
-83.0,84,158.841192
-145.0,146,158.948699
-92.0,93,159.015699
-84.0,85,159.078205
-78.0,79,159.135711
-78.0,79,159.195713
-97.0,98,159.27022
-77.0,78,159.329727
-76.0,77,159.389232
-76.0,77,159.448449
-68.0,69,159.501449
-76.0,77,159.560687
-85.0,86,159.62769
-78.0,79,159.688195
-99.0,100,159.765703
-87.0,88,159.831705
-64.0,65,159.87921
-90.0,91,159.946716
-83.0,84,160.007716
-79.0,80,160.067224
-128.0,129,161.570046
-80.0,81,161.631049
-77.0,78,161.686554
-165.0,166,161.80406
-81.0,82,161.861567
-71.0,72,161.913567
-72.0,73,161.967073
-90.0,91,162.032075
-70.0,71,162.081579
-71.0,72,162.131582
-81.0,82,162.193086
-82.0,83,162.257593
-77.0,78,162.314593
-66.0,67,162.363099
-80.0,81,162.420099
-75.0,76,162.476236
-62.0,63,162.519236
-86.0,87,162.579743
-80.0,81,162.637249
-82.0,83,162.699753
-74.0,75,162.754261
-85.0,86,162.817261
-85.0,86,162.881449
-86.0,87,162.945785
-70.0,71,162.997784
-87.0,88,164.469794
-106.0,107,164.546301
-69.0,70,164.595301
-78.0,79,164.651808
-74.0,75,164.704807
-70.0,71,164.756314
-92.0,93,164.821314
-77.0,78,164.878821
-70.0,71,164.932823
-93.0,94,164.999327
-76.0,77,165.054834
-89.0,90,165.121834
-78.0,79,165.181341
-63.0,64,165.228343
-97.0,98,165.298847
-63.0,64,165.345354
-81.0,82,165.405354
-83.0,84,165.46786
-69.0,70,165.52186
-70.0,71,165.573368
-94.0,95,165.640874
-82.0,83,165.702874
-174.0,175,165.830292
-74.0,75,165.884797
-278.0,279,167.49605
-75.0,76,167.551558
-88.0,89,167.617558
-79.0,80,167.674069
-77.0,78,167.730066
-124.0,125,167.824666
-71.0,72,167.876171
-81.0,82,167.936173
-71.0,72,167.987279
