#{"t_start": 1752925283.9917111, "env_id": "FrozenLake-v1"}
r,l,t
0.0,4,26.776129
0.0,13,26.797633
0.0,8,26.810635
0.0,6,26.820636
0.0,3,27.099155
0.0,5,27.108155
0.0,3,27.113155
0.0,6,27.123155
0.0,3,27.129155
0.0,4,27.136155
0.0,7,27.147156
0.0,2,27.151155
0.0,3,27.157155
0.0,5,27.165155
0.0,4,27.172155
0.0,7,27.184157
0.0,8,27.197659
0.0,4,27.204662
0.0,14,27.227662
0.0,2,27.231662
0.0,8,27.244662
0.0,8,27.257662
0.0,19,27.290663
0.0,4,27.297166
0.0,9,27.312168
0.0,6,27.6287
0.0,8,27.641698
0.0,18,27.670698
0.0,3,27.675698
0.0,8,27.6897
0.0,6,27.699204
0.0,11,27.718204
0.0,8,27.731204
0.0,5,27.739204
0.0,3,27.744204
0.0,4,27.751204
0.0,26,27.794206
0.0,7,27.805711
0.0,5,27.813711
0.0,2,27.817711
0.0,6,27.827711
0.0,12,28.226738
0.0,12,28.246738
0.0,3,28.251738
0.0,7,28.263738
0.0,3,28.269738
0.0,3,28.274738
0.0,11,28.29274
0.0,5,28.301244
0.0,5,28.310245
0.0,8,28.323245
0.0,4,28.330245
0.0,4,28.337245
0.0,7,28.349245
0.0,5,28.358245
0.0,19,28.389246
0.0,13,28.411752
0.0,3,28.416752
0.0,6,28.426752
0.0,9,28.760272
0.0,24,28.798779
0.0,10,28.815778
0.0,10,28.832779
0.0,2,28.836779
0.0,8,28.849778
0.0,21,28.883781
0.0,17,28.912285
0.0,12,28.932285
0.0,10,28.949284
0.0,7,29.339312
0.0,3,29.344311
0.0,9,29.359311
0.0,6,29.369312
0.0,7,29.381312
0.0,4,29.388314
0.0,12,29.408818
0.0,3,29.413818
0.0,4,29.421818
0.0,7,29.433818
0.0,2,29.436818
0.0,4,29.443818
0.0,2,29.447818
0.0,2,29.451818
0.0,14,29.473818
0.0,2,29.477818
0.0,13,29.499325
0.0,2,29.503324
0.0,7,29.514324
0.0,14,29.537324
0.0,16,29.814845
0.0,11,29.832844
0.0,9,29.847844
0.0,19,29.879844
0.0,2,29.883847
0.0,19,29.914351
0.0,5,29.92335
0.0,17,29.95135
0.0,7,29.96335
0.0,5,29.971351
0.0,16,29.998483
0.0,13,30.328004
0.0,7,30.340004
0.0,2,30.343004
0.0,19,30.374004
0.0,6,30.384006
0.0,3,30.390005
0.0,10,30.405509
0.0,5,30.414509
0.0,6,30.425509
0.0,2,30.428509
0.0,14,30.451509
0.0,2,30.45551
0.0,4,30.46251
0.0,2,30.466509
0.0,2,30.470509
0.0,19,30.501017
0.0,9,30.516017
0.0,15,30.857537
0.0,6,30.867537
0.0,10,30.884538
0.0,4,30.891539
0.0,3,30.896538
0.0,2,30.900043
0.0,8,30.914043
0.0,6,30.924043
0.0,7,30.936043
0.0,16,30.963043
0.0,7,30.974043
0.0,6,30.985045
0.0,22,31.021549
0.0,8,31.034549
0.0,8,31.048549
0.0,10,31.06555
0.0,6,31.414577
0.0,21,31.448577
0.0,5,31.457577
0.0,10,31.474583
0.0,8,31.48758
0.0,7,31.499088
0.0,7,31.511087
0.0,2,31.515087
0.0,8,31.529087
0.0,2,31.532087
0.0,6,31.542087
0.0,26,31.585089
0.0,6,31.596089
0.0,9,31.610593
0.0,4,31.617593
0.0,19,32.025586
0.0,7,32.037586
0.0,12,32.056586
0.0,11,32.075586
0.0,7,32.087588
0.0,5,32.095588
0.0,7,32.107746
0.0,9,32.122746
0.0,9,32.137746
0.0,8,32.150746
0.0,4,32.157746
0.0,16,32.183748
0.0,5,32.192748
0.0,24,32.49527
0.0,5,32.503773
0.0,9,32.519773
0.0,4,32.526774
0.0,2,32.529774
1.0,14,32.552773
0.0,2,32.555774
0.0,3,32.561773
0.0,20,32.593776
0.0,3,32.59928
0.0,6,32.60928
0.0,2,32.61228
0.0,4,32.61928
0.0,4,32.62628
0.0,15,32.65128
0.0,4,32.65828
0.0,7,32.66928
0.0,12,32.689282
0.0,7,33.032309
0.0,18,33.062309
0.0,6,33.072309
0.0,28,33.119815
0.0,9,33.133815
0.0,2,33.137815
0.0,4,33.144815
0.0,13,33.165815
0.0,8,33.178815
0.0,2,33.182815
0.0,3,33.187817
0.0,8,33.201322
0.0,3,33.206322
0.0,6,33.216322
0.0,11,33.234322
0.0,3,33.628349
0.0,5,33.637349
1.0,13,33.659349
0.0,6,33.669349
0.0,7,33.681349
0.0,32,33.731855
0.0,7,33.743855
0.0,9,33.758855
0.0,12,33.777855
0.0,9,33.792857
0.0,4,33.800362
0.0,10,33.817362
0.0,16,34.330894
0.0,22,34.365895
1.0,9,34.380894
0.0,2,34.384896
0.0,12,34.404402
0.0,15,34.428401
0.0,4,34.435402
0.0,2,34.439402
0.0,4,34.446401
