#{"t_start": 1752920097.8987818, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,866.851454
-200.0,200,868.092042
-200.0,200,869.474253
-200.0,200,870.814897
-200.0,200,872.254992
-200.0,200,873.339578
-200.0,200,874.774673
-200.0,200,875.851245
-200.0,200,877.648304
-200.0,200,878.890893
-200.0,200,880.121972
-200.0,200,881.403584
-200.0,200,882.712689
-200.0,200,884.269298
-200.0,200,885.37997
-200.0,200,886.897969
-200.0,200,888.171727
-200.0,200,889.549303
-200.0,200,890.759298
-200.0,200,891.91238
-200.0,200,893.133063
-200.0,200,894.232325
-200.0,200,895.78863
-200.0,200,896.855553
-200.0,200,898.493754
-200.0,200,899.774834
-200.0,200,901.088097
-200.0,200,902.456186
-200.0,200,903.625264
-200.0,200,904.993364
-200.0,200,906.164935
-200.0,200,907.79154
-200.0,200,909.027626
-200.0,200,910.225704
-200.0,200,911.447782
-200.0,200,912.776377
-200.0,200,914.223975
-200.0,200,915.259042
-200.0,200,916.828154
-200.0,200,917.88422
-200.0,200,919.315817
-200.0,200,920.599399
-200.0,200,921.942004
-200.0,200,923.213588
-200.0,200,924.482666
-200.0,200,925.998778
-200.0,200,927.085842
-200.0,200,928.653949
-200.0,200,929.913543
-200.0,200,931.314762
-200.0,200,932.660358
-200.0,200,933.792038
-200.0,200,935.190354
-200.0,200,936.384044
-200.0,200,937.884654
-200.0,200,938.971797
-200.0,200,940.505798
-200.0,200,941.745232
-200.0,200,942.982313
-200.0,200,944.290407
-200.0,200,945.428505
-200.0,200,946.879389
-200.0,200,947.799462
-200.0,200,949.450595
-200.0,200,950.708182
-200.0,200,952.045767
-200.0,200,953.257058
-200.0,200,954.593259
-200.0,200,955.812843
-200.0,200,956.849553
-200.0,200,958.262694
-200.0,200,959.311265
-200.0,200,960.923376
-200.0,200,962.210584
-200.0,200,963.342714
-200.0,200,964.633889
-200.0,200,965.824794
-200.0,200,967.185234
-200.0,200,968.386315
-200.0,200,969.775154
-200.0,200,971.025743
-200.0,200,972.447643
-200.0,200,973.608539
-200.0,200,974.854621
-200.0,200,976.250627
-200.0,200,977.397688
-200.0,200,979.019301
-200.0,200,980.01037
-200.0,200,981.562573
-200.0,200,982.850834
-200.0,200,984.206929
-200.0,200,985.599954
-200.0,200,986.739039
-200.0,200,988.138135
-200.0,200,989.291362
-200.0,200,990.688913
-200.0,200,991.9084
-200.0,200,993.327394
-200.0,200,994.674004
-200.0,200,995.945249
-200.0,200,997.474943
-200.0,200,998.630978
-200.0,200,1000.190048
-200.0,200,1001.217061
-200.0,200,1002.857659
-200.0,200,1004.084341
-200.0,200,1005.374481
-200.0,200,1006.766466
-200.0,200,1007.827533
-200.0,200,1009.374111
-200.0,200,1010.425617
-200.0,200,1011.737429
-200.0,200,1012.982333
-200.0,200,1014.337803
-200.0,200,1015.673185
-200.0,200,1016.921595
-200.0,200,1018.304638
-200.0,200,1019.558967
-200.0,200,1021.057208
-200.0,200,1022.129229
-200.0,200,1023.616067
-200.0,200,1024.862987
-200.0,200,1026.268922
-200.0,200,1027.581462
-200.0,200,1028.610347
-200.0,200,1030.027857
-200.0,200,1031.060931
-200.0,200,1032.574275
-200.0,200,1033.806367
-200.0,200,1035.054955
-200.0,200,1036.422049
-200.0,200,1037.586082
-200.0,200,1039.008183
-200.0,200,1040.076757
-200.0,200,1041.475173
-200.0,200,1042.439243
-200.0,200,1043.784441
-200.0,200,1044.974937
-200.0,200,1046.286422
-200.0,200,1047.514013
-200.0,200,1048.651592
-200.0,200,1050.152687
-200.0,200,1051.296176
-200.0,200,1052.667529
-200.0,200,1053.884397
-200.0,200,1055.179985
-200.0,200,1056.426662
-200.0,200,1057.802315
-200.0,200,1059.238662
-200.0,200,1060.382914
-200.0,200,1061.819131
-200.0,200,1062.783276
-200.0,200,1064.323386
-200.0,200,1065.658986
-200.0,200,1066.975573
-200.0,200,1068.220837
-200.0,200,1069.36843
-200.0,200,1070.860443
-200.0,200,1071.979796
-200.0,200,1073.583434
-200.0,200,1074.793516
-200.0,200,1076.188588
-200.0,200,1077.533583
-200.0,200,1078.656073
-200.0,200,1080.112069
-200.0,200,1081.218568
-200.0,200,1082.663564
-200.0,200,1083.693054
-200.0,200,1085.312556
-200.0,200,1086.498549
-200.0,200,1087.600039
-200.0,200,1089.002541
-200.0,200,1090.196535
-200.0,200,1091.494859
-200.0,200,1092.575431
-200.0,200,1094.146521
-200.0,200,1095.403517
-200.0,200,1096.879004
-200.0,200,1098.240999
-200.0,200,1099.54244
-200.0,200,1100.861989
-200.0,200,1102.045985
-200.0,200,1103.558032
-200.0,200,1104.656113
-200.0,200,1106.182924
-200.0,200,1107.472753
-200.0,200,1108.728139
-200.0,200,1110.030728
-200.0,200,1111.315819
-200.0,200,1112.77002
-200.0,200,1113.924969
-200.0,200,1115.181049
-200.0,200,1116.405145
-200.0,200,1117.57323
-200.0,200,1118.83682
-200.0,200,1120.140421
-200.0,200,1121.479011
-200.0,200,1122.739598
-200.0,200,1124.081196
-200.0,200,1125.157775
-200.0,200,1126.833391
-200.0,200,1128.129002
-200.0,200,1129.205068
-200.0,200,1130.427657
-200.0,200,1131.568233
-200.0,200,1132.920443
-200.0,200,1134.074522
-200.0,200,1135.504632
-200.0,200,1136.742234
-200.0,200,1138.136333
-200.0,200,1139.3403
-200.0,200,1140.50284
-200.0,200,1141.786342
-200.0,200,1142.865831
-200.0,200,1144.356826
-200.0,200,1145.4654
-200.0,200,1146.870494
-200.0,200,1148.119153
-200.0,200,1149.552752
-200.0,200,1150.962863
-200.0,200,1152.226778
-200.0,200,1153.732541
-200.0,200,1154.821617
-200.0,200,1156.193226
-200.0,200,1157.393086
-200.0,200,1158.696793
-200.0,200,1159.840874
-200.0,200,1160.946212
-200.0,200,1162.2658
-200.0,200,1163.477885
-200.0,200,1164.939206
-200.0,200,1166.062778
-200.0,200,1167.626435
-200.0,200,1168.851269
-200.0,200,1170.167504
-200.0,200,1171.339732
-200.0,200,1172.570387
-200.0,200,1174.067991
-200.0,200,1175.274783
-200.0,200,1176.901942
-200.0,200,1178.139922
-200.0,200,1179.498263
-200.0,200,1180.715139
-200.0,200,1182.018686
-200.0,200,1183.480394
-200.0,200,1184.553302
-200.0,200,1186.079483
-200.0,200,1187.202008
-200.0,200,1188.86677
-200.0,200,1190.10655
-200.0,200,1191.25663
-200.0,200,1192.658734
-200.0,200,1193.766358
-200.0,200,1195.211977
-200.0,200,1196.338217
-200.0,200,1197.852819
-200.0,200,1199.094903
-200.0,200,1200.553512
-200.0,200,1201.868609
-200.0,200,1202.966722
-200.0,200,1204.54876
-200.0,200,1205.569422
-200.0,200,1207.151529
-200.0,200,1208.217605
-200.0,200,1209.908242
-200.0,200,1211.177081
-200.0,200,1212.421072
-200.0,200,1213.80507
-200.0,200,1215.104491
-200.0,200,1216.640503
-200.0,200,1217.708574
-200.0,200,1219.168418
-200.0,200,1220.385431
-200.0,200,1221.621829
-200.0,200,1222.871421
-200.0,200,1224.009478
-200.0,200,1225.37225
-200.0,200,1226.446568
-200.0,200,1228.067379
-200.0,200,1229.113987
-200.0,200,1230.489008
-200.0,200,1231.744496
-200.0,200,1233.230492
-200.0,200,1234.613479
-200.0,200,1235.687987
-200.0,200,1237.2191
-200.0,200,1238.202822
-200.0,200,1239.75593
-200.0,200,1241.007566
-200.0,200,1242.356658
-200.0,200,1243.516233
-200.0,200,1244.840417
-200.0,200,1246.241529
-200.0,200,1247.35617
-200.0,200,1248.737365
-200.0,200,1249.81474
-200.0,200,1251.314026
-200.0,200,1252.585402
-200.0,200,1253.891832
-200.0,200,1255.230409
-200.0,200,1256.370905
-200.0,200,1257.890398
