#{"t_start": 1752915658.5706592, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,221.298206
-200.0,200,222.809143
-200.0,200,222.936195
-200.0,200,223.067247
-200.0,200,223.195298
-200.0,200,223.324856
-200.0,200,223.457392
-200.0,200,223.588443
-200.0,200,223.718995
-200.0,200,223.852054
-200.0,200,223.982105
-200.0,200,225.522747
-200.0,200,225.652798
-200.0,200,225.781851
-200.0,200,225.916405
-200.0,200,226.047456
-200.0,200,226.177506
-200.0,200,226.306558
-200.0,200,226.434124
-200.0,200,226.561674
-200.0,200,226.691207
-200.0,200,226.82276
-200.0,200,228.331526
-200.0,200,228.458468
-200.0,200,228.590532
-200.0,200,228.726656
-200.0,200,228.859186
-200.0,200,228.985005
-200.0,200,229.115338
-200.0,200,229.245758
-200.0,200,229.3765
-200.0,200,229.509828
-200.0,200,231.027466
-200.0,200,231.158016
-200.0,200,231.288565
-200.0,200,231.420659
-200.0,200,231.547928
-200.0,200,231.67898
-200.0,200,231.809032
-200.0,200,231.9411
-200.0,200,232.072649
-200.0,200,232.2062
-200.0,200,233.714348
-200.0,200,233.844051
-200.0,200,233.976103
-200.0,200,234.105711
-200.0,200,234.235268
-200.0,200,234.364321
-200.0,200,234.493882
-200.0,200,234.626719
-200.0,200,234.755772
-200.0,200,234.878324
-200.0,200,236.392743
-200.0,200,236.526999
-200.0,200,236.65705
-200.0,200,236.789116
-200.0,200,236.915694
-200.0,200,237.048745
-200.0,200,237.1803
-200.0,200,237.312353
-200.0,200,237.440908
-200.0,200,237.573961
-200.0,200,237.703207
-200.0,200,239.228355
-200.0,200,239.358081
-200.0,200,239.487358
-200.0,200,239.625376
-200.0,200,239.758428
-200.0,200,239.892984
-200.0,200,240.026295
-200.0,200,240.15835
-200.0,200,240.286524
-200.0,200,240.418384
-200.0,200,241.973608
-200.0,200,242.10166
-200.0,200,242.232217
-200.0,200,242.359275
-200.0,200,242.493989
-200.0,200,242.631578
-200.0,200,242.772144
-200.0,200,242.900052
-200.0,200,243.035114
-200.0,200,243.169406
-200.0,200,244.707189
-200.0,200,244.843458
-200.0,200,244.977214
-200.0,200,245.115988
-200.0,200,245.249107
-200.0,200,245.384226
-200.0,200,245.516322
-200.0,200,245.65138
-200.0,200,245.78644
-200.0,200,245.921873
-200.0,200,247.457513
-200.0,200,247.58541
-200.0,200,247.71447
-200.0,200,247.848197
-200.0,200,247.980752
-200.0,200,248.118343
-200.0,200,248.253156
-200.0,200,248.382708
-200.0,200,248.512522
-200.0,200,248.649244
-200.0,200,248.780798
-200.0,200,250.331513
-200.0,200,250.45604
-200.0,200,250.585477
-200.0,200,250.720307
-200.0,200,250.851366
-200.0,200,250.982186
-200.0,200,251.119234
-200.0,200,251.253871
-200.0,200,251.388459
-200.0,200,251.510435
-200.0,200,253.044056
-200.0,200,253.175608
-200.0,200,253.31108
-200.0,200,253.440336
-200.0,200,253.572686
-200.0,200,253.706254
-200.0,200,253.838808
-200.0,200,253.970186
-200.0,200,254.099249
-200.0,200,254.225753
-200.0,200,255.766783
-200.0,200,255.896547
-200.0,200,256.020372
-200.0,200,256.148861
-200.0,200,256.261031
-200.0,200,256.388578
-200.0,200,256.511359
-200.0,200,256.64368
-200.0,200,256.776321
-200.0,200,256.909373
-200.0,200,258.445861
-200.0,200,258.574914
-200.0,200,258.707205
-200.0,200,258.839983
-200.0,200,258.971413
-200.0,200,259.104949
-200.0,200,259.238645
-200.0,200,259.373451
-200.0,200,259.504071
-200.0,200,259.636348
-200.0,200,259.76343
-200.0,200,261.30769
-200.0,200,261.437919
-200.0,200,261.57381
-200.0,200,261.700657
-200.0,200,261.831903
-200.0,200,261.96425
-200.0,200,262.100094
-200.0,200,262.236445
-200.0,200,262.370203
-200.0,200,262.500435
-200.0,200,264.029274
-200.0,200,264.161279
-200.0,200,264.296203
-200.0,200,264.430289
-200.0,200,264.561091
-200.0,200,264.698576
-200.0,200,264.831176
-200.0,200,264.967036
-200.0,200,265.096251
-200.0,200,265.227325
