#{"t_start": 1752915388.3256853, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,151.784937
-200.0,200,151.912444
-200.0,200,153.437268
-200.0,200,153.568778
-200.0,200,153.703567
-200.0,200,153.832074
-200.0,200,153.964258
-200.0,200,154.09427
-200.0,200,154.222703
-200.0,200,154.350209
-200.0,200,154.479222
-200.0,200,154.607729
-200.0,200,156.133958
-200.0,200,156.259465
-200.0,200,156.387478
-200.0,200,156.516696
-200.0,200,156.644203
-200.0,200,156.770712
-200.0,200,156.897723
-200.0,200,157.02623
-200.0,200,157.156736
-200.0,200,157.28775
-200.0,200,158.807872
-200.0,200,158.938379
-200.0,200,159.067887
-200.0,200,159.194899
-200.0,200,159.321405
-200.0,200,159.443912
-200.0,200,159.568944
-200.0,200,159.695922
-200.0,200,159.824415
-200.0,200,159.951921
-200.0,200,160.084921
-200.0,200,161.611408
-200.0,200,161.739914
-200.0,200,161.871406
-200.0,200,162.000417
-200.0,200,162.131923
-200.0,200,162.261401
-200.0,200,162.391401
-200.0,200,162.520907
-200.0,200,162.651402
-200.0,200,162.779403
-200.0,200,164.313393
-200.0,200,164.4409
-200.0,200,164.568399
-200.0,200,164.696393
-200.0,200,164.823899
-200.0,200,164.954396
-200.0,200,165.084393
-200.0,200,165.213901
-200.0,200,165.338389
-200.0,200,165.461907
-200.0,200,166.995373
-200.0,200,167.12488
-200.0,200,167.254384
-200.0,200,167.376892
-200.0,200,167.503891
-200.0,200,167.628381
-200.0,200,167.760887
-200.0,200,167.892885
-200.0,200,168.024385
-200.0,200,168.151891
-200.0,200,169.681393
-200.0,200,169.8059
-200.0,200,169.931373
-200.0,200,170.058879
-200.0,200,170.188885
-200.0,200,170.318936
-200.0,200,170.447002
-200.0,200,170.573368
-200.0,200,170.70237
-200.0,200,170.835877
-200.0,200,170.971375
-200.0,200,172.502364
-200.0,200,172.62787
-200.0,200,172.753368
-200.0,200,172.878361
-200.0,200,173.004867
-200.0,200,173.132364
-200.0,200,173.269872
-200.0,200,173.419834
-200.0,200,173.556325
-200.0,200,173.691901
-200.0,200,175.381207
-200.0,200,175.514421
-200.0,200,175.636899
-200.0,200,175.767684
-200.0,200,175.901295
-200.0,200,176.030591
-200.0,200,176.164245
-200.0,200,176.284994
-200.0,200,176.416914
-200.0,200,176.548886
-200.0,200,178.15338
-200.0,200,178.282962
-200.0,200,178.412038
-200.0,200,178.537099
-200.0,200,178.661659
-200.0,200,178.791219
-200.0,200,178.923275
-200.0,200,179.057848
-200.0,200,179.188409
-200.0,200,179.31748
-200.0,200,180.846673
-200.0,200,180.975727
-200.0,200,181.106368
-200.0,200,181.23492
-200.0,200,181.363971
-200.0,200,181.496526
-200.0,200,181.62458
-200.0,200,181.748634
-200.0,200,181.87919
-200.0,200,182.008243
-200.0,200,182.137393
