#{"t_start": 1752924448.8292677, "env_id": "FrozenLake-v1"}
r,l,t
0.0,8,6.716011
0.0,14,6.725013
0.0,3,6.727013
0.0,6,6.732013
0.0,7,6.736518
0.0,6,6.740518
0.0,3,6.742518
0.0,7,6.746518
0.0,2,6.748518
0.0,2,6.749518
0.0,5,6.752518
0.0,7,6.756518
0.0,4,6.759518
0.0,10,6.766518
0.0,32,6.786518
0.0,15,6.796518
0.0,10,6.802518
0.0,16,6.813518
0.0,3,6.815518
0.0,5,8.204641
0.0,2,8.205641
0.0,12,8.213641
0.0,6,8.216641
0.0,11,8.223643
0.0,3,8.225644
0.0,2,8.226643
0.0,6,8.230644
0.0,7,8.235145
0.0,4,8.238148
0.0,5,8.242147
0.0,15,8.253148
0.0,6,8.256148
0.0,2,8.258147
0.0,10,8.264148
0.0,3,8.266147
0.0,5,8.269147
0.0,11,8.277148
0.0,4,8.280147
0.0,2,8.281147
0.0,10,8.287148
0.0,12,8.295148
0.0,13,8.303147
0.0,8,8.308147
0.0,13,8.316147
0.0,3,8.318147
0.0,9,8.324149
0.0,3,8.326149
0.0,9,8.331149
0.0,6,8.335652
0.0,12,8.343654
0.0,5,8.346654
0.0,7,8.351655
0.0,9,8.357654
0.0,8,8.362654
0.0,24,8.378654
0.0,18,8.389654
0.0,2,8.391655
0.0,6,8.394655
0.0,2,8.396655
0.0,15,8.406654
0.0,5,8.409655
0.0,3,8.411654
0.0,2,8.412655
0.0,8,8.417655
0.0,4,8.420656
0.0,14,8.429657
0.0,13,8.43716
0.0,2,8.43916
0.0,9,8.44516
0.0,2,8.44616
0.0,3,8.44816
0.0,2,8.45016
0.0,6,8.453161
0.0,15,8.463161
0.0,7,8.46716
0.0,11,8.47416
0.0,6,8.47816
0.0,9,8.48416
0.0,13,8.492161
0.0,6,8.496161
0.0,8,8.50216
0.0,11,8.509161
0.0,14,8.51816
1.0,15,8.528162
0.0,10,8.534163
0.0,3,8.535665
0.0,21,8.549667
0.0,2,8.550667
0.0,7,8.555667
0.0,12,8.563667
0.0,6,8.567667
1.0,11,8.574668
0.0,6,8.578667
0.0,4,8.581667
0.0,38,8.605667
0.0,19,8.617667
0.0,25,8.633669
0.0,9,8.639174
0.0,3,8.641174
0.0,5,8.644174
0.0,13,8.653174
0.0,8,8.658174
0.0,11,8.666174
0.0,2,8.667174
0.0,8,8.673174
0.0,8,8.678175
0.0,6,8.682174
0.0,4,8.685174
0.0,6,8.688174
0.0,8,8.694174
0.0,9,8.699174
0.0,5,8.703174
0.0,8,8.708174
0.0,6,8.712174
0.0,12,8.720174
0.0,20,8.733176
0.0,13,8.740681
0.0,7,8.745681
0.0,13,8.753681
0.0,15,8.765681
0.0,3,8.767681
0.0,6,8.770681
0.0,10,8.777681
1.0,23,8.792682
0.0,5,8.796681
0.0,2,8.797681
0.0,8,8.802681
0.0,7,8.806681
0.0,6,8.810681
0.0,5,8.813681
0.0,3,8.815681
0.0,6,8.820683
0.0,2,8.822683
0.0,9,8.827683
0.0,5,8.830683
0.0,10,8.837187
0.0,11,8.844187
0.0,20,8.857187
0.0,13,8.865187
0.0,6,8.869187
0.0,2,8.871187
0.0,2,8.873187
0.0,3,8.875187
0.0,5,8.878187
0.0,4,8.880187
0.0,6,8.885187
0.0,2,8.887187
0.0,4,8.889187
0.0,2,8.890187
0.0,3,8.892187
0.0,20,8.905186
0.0,6,8.909187
0.0,3,8.911187
0.0,4,8.914187
0.0,3,8.916187
0.0,7,8.921189
0.0,9,8.926189
0.0,4,8.929189
0.0,10,8.935692
0.0,11,8.941694
0.0,9,8.949694
0.0,2,8.950694
0.0,6,8.954694
0.0,6,8.958694
0.0,4,8.960694
0.0,4,8.963694
0.0,4,8.965694
0.0,4,8.968694
0.0,11,8.975693
0.0,7,8.979694
0.0,6,8.983694
0.0,13,8.992694
0.0,15,9.002694
0.0,4,9.004694
0.0,7,9.009694
0.0,6,9.013694
0.0,4,9.016694
0.0,2,9.017694
0.0,12,9.025696
0.0,7,9.030696
0.0,6,9.033695
0.0,7,9.038199
0.0,2,9.040199
0.0,10,9.0462
0.0,4,9.0492
0.0,9,9.0552
0.0,3,9.057199
0.0,4,9.0592
0.0,14,9.0692
0.0,4,9.071199
0.0,3,9.0732
0.0,4,9.0772
0.0,9,9.0832
0.0,4,9.0862
0.0,8,9.091199
0.0,2,9.0922
0.0,3,9.0942
0.0,3,9.0962
0.0,3,9.0982
0.0,11,9.1052
0.0,6,9.1092
0.0,2,9.110199
0.0,14,9.1192
0.0,22,9.133202
0.0,5,9.137708
0.0,2,9.139708
0.0,7,9.143708
0.0,2,9.144708
0.0,16,9.155708
0.0,11,9.162708
0.0,9,9.168708
0.0,9,9.174708
0.0,4,9.176708
0.0,23,9.191708
0.0,9,9.197708
0.0,3,9.199708
0.0,7,9.204708
0.0,4,9.207708
0.0,12,9.214708
0.0,2,9.215708
0.0,18,9.22771
0.0,7,9.23271
0.0,8,9.237214
1.0,22,9.251214
0.0,2,9.252214
0.0,8,9.258214
0.0,20,9.270214
0.0,7,9.275214
0.0,10,9.281214
0.0,4,9.284214
0.0,3,9.286214
0.0,8,9.292214
0.0,9,9.297214
0.0,6,9.301214
0.0,6,9.305214
1.0,8,9.310214
0.0,7,9.315214
0.0,6,9.319214
0.0,5,9.322216
0.0,6,9.326216
0.0,2,9.327216
0.0,10,9.334216
0.0,19,9.346721
0.0,10,9.352721
0.0,9,9.358721
0.0,5,9.361721
0.0,2,9.363721
0.0,8,9.368721
0.0,8,9.373721
0.0,3,9.375721
0.0,6,9.379721
1.0,10,9.386721
0.0,4,9.388721
0.0,4,9.391721
0.0,8,9.396721
0.0,8,9.401721
0.0,9,9.407721
0.0,10,9.413721
0.0,9,9.419721
0.0,2,9.420723
0.0,8,9.426723
0.0,24,9.441227
0.0,15,9.450227
0.0,11,9.457227
0.0,11,9.464226
0.0,2,9.465227
0.0,22,9.480227
