#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-42.878997,77,459.719256
-80.931345,120,460.774865
-103.929512,81,461.747273
-160.285183,159,463.078864
-85.298705,71,463.197373
-241.952315,145,464.401456
-200.977174,105,464.578469
-161.742719,103,465.803058
-223.056539,118,467.058185
-242.527445,104,468.017483
-110.722182,88,468.86929
-275.034693,120,470.161455
-47.11779,80,470.294964
-56.370638,122,471.410595
-82.793557,86,472.502668
-199.066297,153,473.644255
-101.351142,98,474.579816
-54.550636,94,474.738829
-102.190012,97,475.81096
-134.386086,230,477.440125
-25.190489,165,478.538527
-24.023825,140,479.827947
-224.565417,109,481.346596
-155.879652,102,482.486817
-99.362623,72,483.509405
-58.681032,229,485.057747
-270.552188,121,486.454797
-30.37841,85,487.956562
-53.413897,99,488.956581
-234.875588,90,489.10509
-132.125458,75,490.200666
-317.582294,151,491.343757
-56.494385,62,492.405805
-236.92827,119,493.481081
-270.637895,163,494.93069
-379.691934,110,495.930502
-336.573314,94,497.025588
-494.142202,129,498.437345
-102.16075,58,498.534851
-164.979285,169,499.627428
-112.413288,116,500.678498
-437.821842,123,501.972146
-294.860687,113,503.00622
-61.47619,87,503.97521
-121.443552,79,504.107721
-246.451622,151,505.471908
-102.056135,91,505.625917
-110.496855,103,506.681493
-112.840448,98,507.681033
-76.600121,168,508.71962
-87.502212,174,509.761516
-147.625149,166,511.418029
-155.554904,190,512.570085
-417.874164,120,513.790788
-105.734444,56,514.970224
-287.162677,107,515.152239
-384.715014,100,516.187711
76.785236,1000,520.356395
-264.900323,186,521.708732
-342.819835,98,521.873745
-105.145663,103,522.90454
-261.214485,86,523.777108
-87.562137,181,524.955564
-333.572183,116,526.037944
-218.003986,82,527.053433
-253.493406,141,528.236428
-386.784077,99,529.246992
34.221176,87,529.391422
-195.378854,147,530.597941
-128.758759,195,532.465718
-169.014246,85,533.456344
-57.538047,72,533.573851
-126.901577,137,534.573838
-64.210731,173,535.976209
-249.566452,102,536.145224
-216.049428,159,537.566455
-268.345587,128,539.016557
-512.625298,137,540.264491
-87.849398,135,541.314242
-347.617692,132,542.603553
-39.01539,93,543.677849
-312.831541,170,545.203798
-199.0263,142,546.354109
-177.717592,107,547.364923
-47.191451,101,548.4865
-260.101272,141,549.675347
-378.920434,88,549.82236
-532.514199,146,550.987686
-129.713078,122,551.1907
-304.695582,105,552.577561
