#{"t_start": 1753079693.9568827, "env_id": "FrozenLake-v1"}
r,l,t
0.0,6,18.224707
0.0,10,18.241707
0.0,8,18.25571
0.0,14,18.280323
0.0,12,18.300323
0.0,16,18.327323
0.0,10,18.344326
0.0,11,18.638947
0.0,5,18.646951
0.0,7,18.659545
0.0,2,18.663547
0.0,4,18.670547
0.0,15,18.695547
0.0,5,18.703547
0.0,20,18.737547
0.0,6,18.747549
0.0,16,18.775055
0.0,14,18.798054
1.0,7,18.810054
0.0,5,18.819054
0.0,2,18.823054
0.0,13,18.845056
0.0,4,18.852056
0.0,5,19.183309
0.0,4,19.190309
0.0,4,19.196309
0.0,8,19.210309
0.0,3,19.216309
0.0,5,19.224309
0.0,2,19.228309
0.0,3,19.23431
0.0,11,19.252311
0.0,4,19.259943
0.0,3,19.264946
0.0,4,19.271946
0.0,5,19.279946
0.0,3,19.285946
0.0,2,19.288945
0.0,4,19.295946
0.0,8,19.310946
0.0,8,19.323946
0.0,6,19.334451
0.0,4,19.341451
0.0,11,19.35946
0.0,5,19.36802
0.0,3,19.373012
0.0,17,19.637048
0.0,2,19.641047
0.0,10,19.658054
0.0,3,19.663652
0.0,2,19.66765
0.0,3,19.672649
0.0,7,19.684649
0.0,7,19.697647
0.0,5,19.705647
1.0,16,19.732647
0.0,8,19.745652
0.0,4,19.752652
0.0,3,19.758652
0.0,5,19.767157
0.0,11,19.785157
0.0,8,19.798157
0.0,4,19.805195
0.0,17,19.834157
1.0,9,19.849159
0.0,5,20.153864
0.0,5,20.162369
0.0,6,20.173369
0.0,2,20.177369
0.0,5,20.185369
0.0,5,20.194369
0.0,4,20.201369
0.0,13,20.223369
0.0,3,20.22937
0.0,8,20.243369
0.0,7,20.255372
0.0,3,20.261018
0.0,11,20.279018
0.0,5,20.288018
0.0,5,20.297018
0.0,9,20.31302
0.0,11,20.331018
0.0,6,20.342018
0.0,6,20.352019
0.0,7,20.363525
0.0,4,20.604543
0.0,14,20.628543
0.0,9,20.642543
0.0,2,20.646545
0.0,17,20.675052
0.0,5,20.68305
0.0,6,20.69405
0.0,3,20.69905
0.0,12,20.71805
0.0,3,20.72405
0.0,15,20.749052
0.0,6,20.760052
0.0,2,20.763558
0.0,7,20.775557
0.0,4,20.782557
0.0,4,20.789557
0.0,14,20.812557
0.0,3,20.818557
0.0,7,21.122078
0.0,15,21.14708
0.0,12,21.167586
0.0,6,21.177586
0.0,12,21.198586
0.0,2,21.202586
0.0,5,21.210586
0.0,10,21.227586
0.0,3,21.233586
0.0,4,21.240586
1.0,14,21.264092
0.0,11,21.282092
0.0,3,21.288092
0.0,6,21.298093
0.0,2,21.302092
0.0,9,21.317092
0.0,4,21.324092
0.0,10,21.599614
0.0,4,21.606615
0.0,2,21.610614
0.0,7,21.622614
0.0,4,21.629614
0.0,3,21.634614
0.0,12,21.654777
0.0,4,21.662121
0.0,7,21.674121
0.0,5,21.68212
0.0,5,21.691121
0.0,4,21.699121
0.0,5,21.708121
0.0,7,21.721121
0.0,4,21.727121
0.0,4,21.734121
0.0,5,21.743121
0.0,4,21.750123
0.0,2,21.753123
0.0,7,21.765629
1.0,7,21.776629
0.0,2,21.780629
0.0,15,21.805629
0.0,2,21.809629
0.0,2,22.067151
0.0,9,22.08315
0.0,11,22.10115
0.0,5,22.11015
0.0,13,22.13115
0.0,3,22.137151
0.0,5,22.146152
0.0,5,22.154153
0.0,13,22.176659
0.0,3,22.181659
0.0,7,22.193659
0.0,5,22.202662
0.0,4,22.209659
0.0,3,22.214659
0.0,21,22.251662
0.0,3,22.256663
0.0,8,22.270166
0.0,7,22.282671
0.0,13,22.640226
0.0,12,22.660731
0.0,6,22.670733
0.0,2,22.674733
0.0,23,22.712734
0.0,2,22.715733
0.0,7,22.727733
0.0,2,22.731733
0.0,8,22.744733
0.0,7,22.756735
0.0,6,22.76724
0.0,10,22.78424
0.0,4,22.79124
0.0,28,23.25927
0.0,7,23.271775
0.0,10,23.287775
0.0,5,23.296775
0.0,5,23.304777
