#{"t_start": 1753263652.0524683, "env_id": "FrozenLake-v1"}
r,l,t
0.0,6,6.075227
0.0,27,6.090229
0.0,5,6.094231
0.0,2,6.095231
0.0,2,6.09723
0.0,4,6.099229
0.0,4,6.10173
0.0,4,6.103733
0.0,13,6.112733
0.0,7,6.116771
0.0,6,6.120733
0.0,4,6.123733
0.0,18,6.135733
0.0,2,6.136733
0.0,7,6.141732
0.0,5,6.144733
1.0,14,6.152733
0.0,4,6.155733
0.0,4,6.158733
0.0,4,6.160733
0.0,4,6.163733
0.0,2,6.164733
0.0,16,6.175733
0.0,5,6.178732
0.0,10,6.185733
0.0,8,6.189735
0.0,4,6.192735
0.0,7,6.197735
0.0,4,6.199735
0.0,20,6.212102
0.0,16,6.222102
0.0,3,6.224102
0.0,9,6.230102
0.0,9,6.236103
0.0,3,6.238102
0.0,3,6.240102
0.0,9,6.246102
0.0,12,6.253102
0.0,5,6.256102
0.0,9,6.261102
0.0,16,6.271102
0.0,3,6.275102
0.0,2,6.276102
0.0,9,6.282102
0.0,10,6.288104
0.0,2,6.290104
0.0,3,6.292104
0.0,6,6.296104
0.0,7,6.301104
0.0,13,6.30861
0.0,6,6.31361
0.0,8,6.31961
0.0,5,6.32261
0.0,32,6.34261
0.0,8,6.34761
0.0,4,6.35061
0.0,5,6.35461
0.0,2,6.35561
0.0,16,6.36561
0.0,2,6.36761
0.0,2,6.36861
0.0,2,6.36961
0.0,8,6.37461
0.0,21,6.38661
0.0,6,6.390612
0.0,8,6.395612
0.0,10,6.400612
0.0,4,6.403117
0.0,26,6.418116
0.0,14,6.427116
0.0,3,6.428116
0.0,2,6.432117
0.0,33,6.454117
0.0,6,6.458117
0.0,7,6.462116
0.0,9,6.467116
1.0,11,6.474117
0.0,2,6.475116
0.0,17,6.485116
0.0,2,6.486117
0.0,8,6.491118
0.0,3,6.493119
0.0,7,6.497119
0.0,11,6.504283
0.0,9,6.510284
0.0,9,6.515282
0.0,5,6.519282
0.0,4,6.521282
0.0,2,6.523282
0.0,13,6.530282
0.0,5,6.533282
0.0,8,6.539282
0.0,10,6.546282
0.0,2,6.547282
0.0,4,6.550282
0.0,5,6.554282
0.0,3,6.556282
0.0,20,6.568283
0.0,8,6.573282
0.0,6,6.577282
0.0,3,6.579282
0.0,5,6.583282
1.0,12,6.591285
0.0,2,6.592284
0.0,4,6.595284
0.0,10,6.601284
0.0,7,6.605576
0.0,6,6.609576
0.0,10,6.615576
0.0,8,6.620576
0.0,8,6.626576
0.0,25,6.643576
0.0,23,6.658576
0.0,8,6.663576
0.0,8,6.668576
0.0,6,8.057685
0.0,20,8.069685
0.0,6,8.073685
0.0,4,8.075686
0.0,3,8.077686
0.0,5,8.080685
0.0,11,8.088686
0.0,6,8.093688
0.0,15,8.104191
0.0,3,8.106194
0.0,3,8.109194
0.0,3,8.111193
0.0,8,8.118194
0.0,5,8.122194
0.0,4,8.124194
0.0,7,8.128194
0.0,6,8.132194
0.0,12,8.139194
1.0,11,8.147194
0.0,2,8.148194
0.0,11,8.154194
0.0,2,8.155194
0.0,13,8.163194
0.0,2,8.164194
0.0,10,8.170194
0.0,4,8.173194
0.0,25,8.189196
0.0,11,8.197196
0.0,3,8.199196
0.0,26,8.2157
0.0,31,8.2357
0.0,2,8.2377
0.0,3,8.2397
0.0,23,8.2537
0.0,4,8.256701
0.0,2,8.2577
1.0,7,8.2637
0.0,6,8.2677
0.0,9,8.2737
0.0,8,8.2787
0.0,2,8.279701
0.0,5,8.282701
0.0,5,8.2857
0.0,9,8.293702
0.0,5,8.297703
0.0,7,8.301702
0.0,3,8.304205
0.0,4,8.307208
0.0,7,8.311208
0.0,8,8.317208
0.0,7,8.321208
0.0,4,8.324208
1.0,15,8.334207
0.0,12,8.342208
0.0,4,8.344208
0.0,5,8.348208
0.0,5,8.351208
0.0,11,8.358208
0.0,3,8.360208
0.0,2,8.361207
0.0,2,8.363208
0.0,3,8.365208
0.0,3,8.367208
0.0,3,8.369208
0.0,15,8.379208
0.0,17,8.39121
0.0,9,8.397211
0.0,5,8.40121
0.0,8,8.405715
0.0,3,8.408715
0.0,2,8.409715
0.0,2,8.410715
0.0,12,8.417715
0.0,9,8.423716
0.0,6,8.427716
0.0,7,8.432715
1.0,38,8.454715
0.0,3,8.456715
0.0,5,8.459716
0.0,11,8.466715
0.0,10,8.474715
1.0,14,8.484715
0.0,4,8.487715
0.0,6,8.491718
0.0,2,8.492718
0.0,4,8.495718
0.0,3,8.497717
1.0,10,8.50422
0.0,14,8.513223
0.0,7,8.517223
0.0,2,8.519223
0.0,5,8.522223
0.0,3,8.524223
0.0,15,8.534223
0.0,24,8.549222
0.0,8,8.555223
1.0,7,8.559222
0.0,6,8.563222
0.0,4,8.566222
0.0,13,8.574223
0.0,4,8.577223
0.0,6,8.581223
0.0,25,8.598225
0.0,3,8.600225
0.0,4,8.602225
0.0,4,8.604729
0.0,7,8.609729
0.0,6,8.61273
0.0,2,8.614729
0.0,3,8.616729
0.0,13,8.626729
0.0,2,8.627729
0.0,2,8.62873
0.0,5,8.632729
0.0,20,8.64573
0.0,2,8.647729
0.0,9,8.65273
0.0,2,8.654729
0.0,4,8.656729
0.0,16,8.666729
0.0,13,8.675729
0.0,5,8.679729
0.0,3,8.68173
0.0,6,8.684729
0.0,17,8.696732
0.0,9,8.702731
0.0,4,8.705237
0.0,6,8.709237
1.0,8,8.714237
0.0,5,8.717237
0.0,24,8.733237
0.0,7,8.738237
0.0,11,8.745236
0.0,18,8.757237
0.0,8,8.763237
0.0,3,8.765237
0.0,4,8.767237
0.0,13,8.776237
0.0,5,8.779237
0.0,11,8.787237
0.0,14,8.796239
0.0,14,8.805743
0.0,6,8.809743
0.0,3,8.811743
0.0,2,8.812743
0.0,7,8.817744
0.0,5,8.821743
0.0,9,8.826743
0.0,16,8.836743
0.0,3,8.838743
0.0,6,8.842743
0.0,4,8.844743
0.0,2,8.847744
0.0,2,8.848743
0.0,14,8.857743
0.0,5,8.860743
0.0,8,8.865743
0.0,11,8.873743
0.0,4,8.876743
0.0,10,8.884743
0.0,3,8.886743
0.0,15,8.896745
0.0,4,8.899746
0.0,12,8.907251
0.0,8,8.913251
0.0,7,8.917251
0.0,7,8.921251
0.0,22,8.935251
0.0,2,8.936251
0.0,3,8.938251
0.0,8,8.943251
0.0,2,8.945251
0.0,2,8.946251
0.0,5,8.949251
0.0,11,8.957251
1.0,7,8.962251
0.0,13,8.970251
0.0,7,8.974251
0.0,3,8.976251
0.0,13,8.985251
0.0,5,8.988251
0.0,11,8.995253
0.0,2,8.997253
0.0,2,8.998253
0.0,10,9.004758
0.0,15,9.014758
0.0,13,9.024757
0.0,4,9.026757
0.0,4,9.029758
0.0,8,9.034757
0.0,3,9.036758
0.0,11,9.043757
0.0,10,9.049758
0.0,2,9.050758
0.0,4,9.053758
0.0,4,9.055758
0.0,7,9.060758
0.0,12,9.067758
0.0,4,9.070758
0.0,4,9.073758
0.0,30,9.09276
0.0,10,9.09976
0.0,13,9.108265
0.0,4,9.110265
0.0,4,9.115265
0.0,2,9.117265
0.0,12,9.124265
0.0,15,9.134265
0.0,10,9.139265
0.0,2,9.141265
0.0,3,9.143265
0.0,12,9.151265
0.0,11,9.158265
0.0,5,9.162265
0.0,7,9.166265
0.0,2,9.168265
0.0,7,9.172265
0.0,5,9.175265
0.0,3,9.177265
0.0,9,9.184265
0.0,2,9.185265
0.0,12,9.193268
0.0,9,9.199267
0.0,7,9.203769
1.0,24,9.218771
0.0,5,9.221771
0.0,3,9.223771
0.0,4,9.226772
0.0,2,9.227772
0.0,5,9.229771
0.0,6,9.231771
0.0,11,9.239771
0.0,2,9.240771
0.0,7,9.245771
0.0,4,9.248771
1.0,10,9.254771
0.0,9,9.261771
0.0,3,9.263771
0.0,4,9.266771
0.0,7,9.270771
0.0,2,9.271771
1.0,31,9.291774
0.0,4,9.293773
0.0,20,9.307279
0.0,9,9.312279
0.0,14,9.321278
0.0,4,9.325278
0.0,10,9.331279
0.0,8,9.336278
0.0,11,9.343278
0.0,12,9.351279
0.0,2,9.352279
0.0,2,9.353278
1.0,24,9.369278
0.0,3,9.371279
0.0,18,9.383278
0.0,3,9.385278
0.0,3,9.387278
1.0,20,9.40028
0.0,11,10.787011
0.0,4,10.789011
0.0,4,10.792013
0.0,5,10.795013
0.0,2,10.796014
0.0,6,10.800014
0.0,6,10.804013
0.0,2,10.805519
0.0,2,10.806519
0.0,2,10.808519
0.0,9,10.813519
0.0,8,10.818519
0.0,2,10.820519
0.0,13,10.828519
0.0,2,10.830519
0.0,3,10.833519
0.0,12,10.842519
0.0,14,10.851519
0.0,7,10.855519
0.0,2,10.856519
0.0,6,10.860519
0.0,2,10.862519
0.0,10,10.869519
0.0,12,10.876519
0.0,6,10.880519
0.0,4,10.883519
0.0,3,10.885519
0.0,12,10.893521
0.0,8,10.899521
0.0,2,10.900521
0.0,20,10.913025
0.0,2,10.915025
0.0,11,10.922025
0.0,4,10.925025
0.0,12,10.932025
0.0,14,10.941025
0.0,16,10.950025
0.0,2,10.951025
0.0,15,10.959025
0.0,8,10.964025
0.0,2,10.965025
0.0,10,10.971025
0.0,7,10.975025
0.0,4,10.977025
0.0,4,10.980025
0.0,8,10.985025
0.0,2,10.986025
0.0,5,10.990027
0.0,14,10.998027
0.0,9,11.004529
0.0,5,11.007531
0.0,16,11.017532
0.0,2,11.019531
0.0,3,11.021531
0.0,2,11.023531
0.0,10,11.029531
0.0,11,11.036531
0.0,14,11.045531
